record_id,process_type,material,pulse_width_ps,frequency_kHz,laser_power_W,scan_speed_mm_s,passes,focus_offset_um,fill_pattern,hatch_spacing_um,layer_step_um,path_overlap_um,material_thickness_um,cut_length_mm,power_W,depth_um,Sa_um,Sq_um,Sz_um,removal_rate_um3_s,cut_through,kerf_top_width_um,kerf_bottom_width_um,kerf_taper_deg,cut_edge_Sa_um,HAZ_width_um,chipping_um,objective_mode,source_file,valid_flag,note,target_depth_um,log_pulse_width,log_frequency,log_hatch_spacing,log_passes,log_scan_speed,D_proxy,pulse_density_proxy,pulse_energy_uJ,areal_energy_proxy,line_energy_proxy,pulse_spacing_um,layer_count_proxy,pulse_energy_proxy,energy_density_proxy
ZrO2.csv:82,milling,ZrO2,4.0,50,,3.0,3,,none,4.0,,,,,,42.929,3.664,5.685,32.724,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,3.912023005428146,1.3862943611198906,1.0986122886681098,1.0986122886681098,12.5,12.5,,,,0.06,,,
ZrO2.csv:83,milling,ZrO2,4.0,50,,9.0,5,,none,4.0,,,,,,46.387,1.756,4.153,24.923,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,3.912023005428146,1.3862943611198906,1.6094379124341003,2.1972245773362196,6.944444444444445,6.944444444444445,,,,0.18,,,
ZrO2.csv:84,milling,ZrO2,4.0,50,,11.0,1,,none,6.0,,,,,,19.009,0.571,0.713,7.726,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,3.912023005428146,1.791759469228055,0.0,2.3978952727983707,0.7575757575757576,0.7575757575757576,,,,0.22,,,
ZrO2.csv:85,milling,ZrO2,4.0,50,,5.0,1,,none,10.0,,,,,,4.967,1.207,1.523,12.394,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,3.912023005428146,2.302585092994046,0.0,1.6094379124341003,1.0,1.0,,,,0.1,,,
ZrO2.csv:86,milling,ZrO2,4.0,50,,5.0,4,,none,10.0,,,,,,38.196,0.524,0.68,6.733,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,3.912023005428146,2.302585092994046,1.3862943611198906,1.6094379124341003,4.0,4.0,,,,0.1,,,
ZrO2.csv:87,milling,ZrO2,4.0,100,,11.0,1,,none,8.0,,,,,,17.937,1.032,1.31,8.017,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,4.605170185988092,2.0794415416798357,0.0,2.3978952727983707,1.1363636363636365,1.1363636363636365,,,,0.11,,,
ZrO2.csv:88,milling,ZrO2,4.0,100,,11.0,3,,none,8.0,,,,,,38.244,0.409,0.53,6.394,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,4.605170185988092,2.0794415416798357,1.0986122886681098,2.3978952727983707,3.409090909090909,3.409090909090909,,,,0.11,,,
ZrO2.csv:89,milling,ZrO2,4.0,200,,3.0,2,,none,4.0,,,,,,41.931,0.402,0.518,7.022,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,5.298317366548036,1.3862943611198906,0.6931471805599453,1.0986122886681098,33.333333333333336,33.333333333333336,,,,0.015,,,
ZrO2.csv:90,milling,ZrO2,4.0,200,,9.0,3,,none,4.0,,,,,,47.497,0.346,0.514,10.383,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,5.298317366548036,1.3862943611198906,1.0986122886681098,2.1972245773362196,16.666666666666668,16.666666666666668,,,,0.045,,,
ZrO2.csv:91,milling,ZrO2,4.0,200,,7.0,1,,none,6.0,,,,,,25.74,0.664,0.857,8.487,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,5.298317366548036,1.791759469228055,0.0,1.9459101490553132,4.761904761904762,4.761904761904762,,,,0.035,,,
ZrO2.csv:92,milling,ZrO2,4.0,200,,5.0,2,,none,8.0,,,,,,35.477,0.552,0.757,9.055,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,5.298317366548036,2.0794415416798357,0.6931471805599453,1.6094379124341003,10.0,10.0,,,,0.025,,,
ZrO2.csv:93,milling,ZrO2,4.0,200,,3.0,4,,none,8.0,,,,,,45.298,0.445,0.592,5.117,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,5.298317366548036,2.0794415416798357,1.3862943611198906,1.0986122886681098,33.333333333333336,33.333333333333336,,,,0.015,,,
ZrO2.csv:94,milling,ZrO2,4.0,200,,7.0,4,,none,10.0,,,,,,42.375,0.708,0.988,14.764,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,5.298317366548036,2.302585092994046,1.3862943611198906,1.9459101490553132,11.428571428571429,11.428571428571429,,,,0.035,,,
ZrO2.csv:95,milling,ZrO2,4.0,200,,7.0,5,,none,10.0,,,,,,44.526,0.583,0.98,12.493,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,5.298317366548036,2.302585092994046,1.6094379124341003,1.9459101490553132,14.285714285714286,14.285714285714286,,,,0.035,,,
ZrO2.csv:96,milling,ZrO2,6.0,2,,3.0,4,,none,2.0,,,,,,29.355,0.227,0.425,8.338,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.3333333333333333,1.3333333333333333,,,,1.5,,,
ZrO2.csv:97,milling,ZrO2,6.0,2,,3.0,2,,none,4.0,,,,,,9.719,0.28,0.393,3.684,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.3333333333333333,0.3333333333333333,,,,1.5,,,
ZrO2.csv:98,milling,ZrO2,6.0,2,,5.0,1,,none,6.0,,,,,,1.243,0.324,0.471,4.45,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,0.6931471805599453,1.791759469228055,0.0,1.6094379124341003,0.06666666666666667,0.06666666666666667,,,,2.5,,,
ZrO2.csv:99,milling,ZrO2,6.0,2,,7.0,1,,none,6.0,,,,,,0.115,0.227,0.289,2.514,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,0.6931471805599453,1.791759469228055,0.0,1.9459101490553132,0.047619047619047616,0.047619047619047616,,,,3.5,,,
ZrO2.csv:100,milling,ZrO2,6.0,2,,7.0,4,,none,6.0,,,,,,3.808,0.251,0.317,2.547,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,0.6931471805599453,1.791759469228055,1.3862943611198906,1.9459101490553132,0.19047619047619047,0.19047619047619047,,,,3.5,,,
ZrO2.csv:101,milling,ZrO2,6.0,2,,9.0,3,,none,8.0,,,,,,0.993,0.456,0.551,6.605,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,0.6931471805599453,2.0794415416798357,1.0986122886681098,2.1972245773362196,0.08333333333333333,0.08333333333333333,,,,4.5,,,
ZrO2.csv:102,milling,ZrO2,6.0,2,,11.0,5,,none,8.0,,,,,,2.381,0.309,0.385,3.362,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,0.6931471805599453,2.0794415416798357,1.6094379124341003,2.3978952727983707,0.11363636363636363,0.11363636363636363,,,,5.5,,,
ZrO2.csv:103,milling,ZrO2,6.0,10,,7.0,4,,none,2.0,,,,,,38.754,0.315,0.506,6.392,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,2.302585092994046,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.857142857142857,2.857142857142857,,,,0.7,,,
ZrO2.csv:104,milling,ZrO2,6.0,10,,3.0,5,,none,2.0,,,,,,45.355,0.251,0.409,5.936,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,2.302585092994046,0.6931471805599453,1.6094379124341003,1.0986122886681098,8.333333333333334,8.333333333333334,,,,0.3,,,
ZrO2.csv:105,milling,ZrO2,6.0,10,,5.0,1,,none,4.0,,,,,,12.91,0.324,0.41,4.058,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,2.302585092994046,1.3862943611198906,0.0,1.6094379124341003,0.5,0.5,,,,0.5,,,
ZrO2.csv:106,milling,ZrO2,6.0,10,,7.0,1,,none,8.0,,,,,,4.347,0.583,0.692,3.965,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,2.302585092994046,2.0794415416798357,0.0,1.9459101490553132,0.17857142857142858,0.17857142857142858,,,,0.7,,,
ZrO2.csv:107,milling,ZrO2,6.0,10,,7.0,3,,none,8.0,,,,,,15.741,0.404,0.501,3.476,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,2.302585092994046,2.0794415416798357,1.0986122886681098,1.9459101490553132,0.5357142857142857,0.5357142857142857,,,,0.7,,,
ZrO2.csv:108,milling,ZrO2,6.0,10,,7.0,1,,none,10.0,,,,,,2.215,1.639,1.775,7.711,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,2.302585092994046,2.302585092994046,0.0,1.9459101490553132,0.14285714285714285,0.14285714285714285,,,,0.7,,,
ZrO2.csv:109,milling,ZrO2,6.0,50,,9.0,4,,none,4.0,,,,,,41.278,0.872,2.364,21.115,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,3.912023005428146,1.3862943611198906,1.3862943611198906,2.1972245773362196,5.555555555555555,5.555555555555555,,,,0.18,,,
ZrO2.csv:110,milling,ZrO2,6.0,50,,5.0,3,,none,6.0,,,,,,37.755,0.524,1.301,16.058,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,3.912023005428146,1.791759469228055,1.0986122886681098,1.6094379124341003,5.0,5.0,,,,0.1,,,
ZrO2.csv:111,milling,ZrO2,6.0,50,,11.0,2,,none,10.0,,,,,,19.16,1.576,1.843,9.232,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,3.912023005428146,2.302585092994046,0.6931471805599453,2.3978952727983707,0.9090909090909091,0.9090909090909091,,,,0.22,,,
ZrO2.csv:112,milling,ZrO2,6.0,100,,11.0,2,,none,2.0,,,,,,37.549,0.267,0.404,6.195,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,4.605170185988092,0.6931471805599453,0.6931471805599453,2.3978952727983707,9.090909090909092,9.090909090909092,,,,0.11,,,
ZrO2.csv:113,milling,ZrO2,6.0,100,,9.0,4,,none,2.0,,,,,,46.159,1.216,3.102,24.751,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,4.605170185988092,0.6931471805599453,1.3862943611198906,2.1972245773362196,22.22222222222222,22.22222222222222,,,,0.09,,,
ZrO2.csv:114,milling,ZrO2,6.0,100,,5.0,5,,none,2.0,,,,,,45.026,0.367,0.594,8.852,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,4.605170185988092,0.6931471805599453,1.6094379124341003,1.6094379124341003,50.0,50.0,,,,0.05,,,
ZrO2.csv:115,milling,ZrO2,6.0,100,,5.0,4,,none,8.0,,,,,,41.327,0.429,0.703,8.236,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,4.605170185988092,2.0794415416798357,1.3862943611198906,1.6094379124341003,10.0,10.0,,,,0.05,,,
ZrO2.csv:116,milling,ZrO2,6.0,100,,9.0,1,,none,10.0,,,,,,4.085,1.366,1.915,21.092,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,4.605170185988092,2.302585092994046,0.0,2.1972245773362196,1.1111111111111112,1.1111111111111112,,,,0.09,,,
ZrO2.csv:117,milling,ZrO2,6.0,200,,3.0,1,,none,2.0,,,,,,7.241,2.491,3.003,17.899,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,5.298317366548036,0.6931471805599453,0.0,1.0986122886681098,33.333333333333336,33.333333333333336,,,,0.015,,,
ZrO2.csv:118,milling,ZrO2,6.0,200,,9.0,3,,none,4.0,,,,,,45.544,1.28,2.918,20.506,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,5.298317366548036,1.3862943611198906,1.0986122886681098,2.1972245773362196,16.666666666666668,16.666666666666668,,,,0.045,,,
ZrO2.csv:119,milling,ZrO2,6.0,200,,3.0,5,,none,6.0,,,,,,49.899,0.844,1.073,9.858,,,,,,,,,,ZrO2.csv,True,,,1.791759469228055,5.298317366548036,1.791759469228055,1.6094379124341003,1.0986122886681098,55.55555555555556,55.55555555555556,,,,0.015,,,
金刚石实验结果.xlsx:0,milling,Diamond,1.0,2,,0.1,9,,none,1.0,,,,,,79.0,0.27,,,,,,,,,,,,金刚石实验结果.xlsx,True,1、表格为单晶金刚石的实验结果，表中各变量单位分别为：脉冲宽度飞秒、重复频率Khz、扫描速度mm/s； ,,0.0,0.6931471805599453,0.0,2.1972245773362196,-2.3025850929940455,180.0,180.0,,,,0.05,,,
金刚石实验结果.xlsx:1,milling,Diamond,2.0,200,,0.2,9,,none,1.0,,,,,,107.3,2.0,,,,,,,,,,,,金刚石实验结果.xlsx,True,2、补充参数（需设成可变参数）：功率2-3W（后续会确认清楚），离焦量为0、焦点处光斑1.5微米，实测烧蚀宽度10微米左右、激光波长1030nm、光束质量 M2<1.2 ,,0.6931471805599453,5.298317366548036,0.0,2.1972245773362196,-1.6094379124341003,9000.0,9000.0,,,,0.001,,,
金刚石实验结果.xlsx:2,milling,Diamond,0.5,20,,0.8,8,,none,1.0,,,,,,73.13,0.31,,,,,,,,,,,,金刚石实验结果.xlsx,True,3、 金刚石的单脉冲烧蚀阈值高度依赖于晶面取向与激光脉宽。对于飞秒激光（如 35 fs），在低通量区间内的 F_{th(1)} 约为 0.077 J/cm² 。而在长脉宽或特定晶面上， 晶向的 $F_{th(1)}$ 为 9.56 J/cm²， 晶向为 10.32 J/cm²。多脉冲作用下，其孵化系数 $S$ 测定为 0.919。 ,,-0.6931471805599453,2.995732273553991,0.0,2.0794415416798357,-0.2231435513142097,200.0,200.0,,,,0.04,,,
金刚石实验结果.xlsx:3,milling,Diamond,1.0,2,,0.8,3,,none,5.0,,,,,,5.51,0.05,,,,,,,,,,,,金刚石实验结果.xlsx,True,4、密度 \rho = 3.52$ g/cm³，热导率 $K$ 高达 2200 W/m·K,,0.0,0.6931471805599453,1.6094379124341003,1.0986122886681098,-0.2231435513142097,1.5,1.5,,,,0.4,,,
金刚石实验结果.xlsx:4,milling,Diamond,0.5,20,,0.2,7,,none,1.0,,,,,,87.04,0.84,,,,,,,,,,,,金刚石实验结果.xlsx,True,5、填充方式：弓字形填充，层间距为0,,-0.6931471805599453,2.995732273553991,0.0,1.9459101490553132,-1.6094379124341003,700.0,700.0,,,,0.01,,,
金刚石实验结果.xlsx:5,milling,Diamond,0.223,2,,0.05,8,,none,3.0,,,,,,72.91,0.02,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,0.6931471805599453,1.0986122886681098,2.0794415416798357,-2.995732273553991,106.66666666666666,106.66666666666666,,,,0.025,,,
金刚石实验结果.xlsx:6,milling,Diamond,1.0,20,,0.2,1,,none,4.0,,,,,,4.05,0.19,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.0,2.995732273553991,1.3862943611198906,0.0,-1.6094379124341003,25.0,25.0,,,,0.01,,,
金刚石实验结果.xlsx:7,milling,Diamond,2.0,20,,1.0,7,,none,3.0,,,,,,58.49,0.09,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.6931471805599453,2.995732273553991,1.0986122886681098,1.9459101490553132,0.0,46.666666666666664,46.666666666666664,,,,0.05,,,
金刚石实验结果.xlsx:8,milling,Diamond,4.0,200,,1.0,10,,none,3.0,,,,,,75.1,0.37,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,5.298317366548036,1.0986122886681098,2.302585092994046,0.0,666.6666666666666,666.6666666666666,,,,0.005,,,
金刚石实验结果.xlsx:9,milling,Diamond,2.0,2,,0.5,1,,none,4.0,,,,,,1.69,0.05,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,-0.6931471805599453,1.0,1.0,,,,0.25,,,
金刚石实验结果.xlsx:10,milling,Diamond,0.5,200,,1.0,3,,none,5.0,,,,,,59.77,1.32,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-0.6931471805599453,5.298317366548036,1.6094379124341003,1.0986122886681098,0.0,120.0,120.0,,,,0.005,,,
金刚石实验结果.xlsx:11,milling,Diamond,1.0,200,,0.1,10,,none,2.0,,,,,,,,,,,,,,,,,,,金刚石实验结果.xlsx,False,missing both depth_um and Sa_um,,0.0,5.298317366548036,0.6931471805599453,2.302585092994046,-2.3025850929940455,10000.0,10000.0,,,,0.0005,,,
金刚石实验结果.xlsx:12,milling,Diamond,0.223,200,,1.0,3,,none,4.0,,,,,,72.8733333333333,0.64,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,5.298317366548036,1.3862943611198906,1.0986122886681098,0.0,150.0,150.0,,,,0.005,,,
金刚石实验结果.xlsx:13,milling,Diamond,0.223,20,,1.0,4,,none,1.0,,,,,,61.8233333333333,0.05,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,2.995732273553991,0.0,1.3862943611198906,0.0,80.0,80.0,,,,0.05,,,
金刚石实验结果.xlsx:14,milling,Diamond,1.0,200,,0.5,8,,none,5.0,,,,,,71.1333333333333,0.15,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.0,5.298317366548036,1.6094379124341003,2.0794415416798357,-0.6931471805599453,640.0,640.0,,,,0.0025,,,
金刚石实验结果.xlsx:15,milling,Diamond,2.0,20,,0.2,3,,none,5.0,,,,,,56.8466666666667,0.13,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.6931471805599453,2.995732273553991,1.6094379124341003,1.0986122886681098,-1.6094379124341003,60.0,60.0,,,,0.01,,,
金刚石实验结果.xlsx:16,milling,Diamond,0.223,200,,0.1,6,,none,5.0,,,,,,,,,,,,,,,,,,,金刚石实验结果.xlsx,False,missing both depth_um and Sa_um,,-1.5005835075220182,5.298317366548036,1.6094379124341003,1.791759469228055,-2.3025850929940455,2400.0,2400.0,,,,0.0005,,,
金刚石实验结果.xlsx:17,milling,Diamond,0.5,2,,1.0,7,,none,2.0,,,,,,37.91,0.14,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,0.0,7.0,7.0,,,,0.5,,,
金刚石实验结果.xlsx:18,milling,Diamond,4.0,200,,0.5,6,,none,2.0,,,,,,71.02,0.17,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,5.298317366548036,0.6931471805599453,1.791759469228055,-0.6931471805599453,1200.0,1200.0,,,,0.0025,,,
金刚石实验结果.xlsx:19,milling,Diamond,4.0,2,,0.8,6,,none,4.0,,,,,,8.45,0.08,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,0.6931471805599453,1.3862943611198906,1.791759469228055,-0.2231435513142097,3.75,3.75,,,,0.4,,,
金刚石实验结果.xlsx:20,milling,Diamond,2.0,2,,1.0,3,,none,3.0,,,,,,3.11666666666667,0.05,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,2.0,2.0,,,,0.5,,,
金刚石实验结果.xlsx:21,milling,Diamond,2.0,20,,0.2,1,,none,4.0,,,,,,2.68666666666667,0.36,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.6931471805599453,2.995732273553991,1.3862943611198906,0.0,-1.6094379124341003,25.0,25.0,,,,0.01,,,
金刚石实验结果.xlsx:22,milling,Diamond,0.5,200,,0.1,10,,none,5.0,,,,,,,,,,,,,,,,,,,金刚石实验结果.xlsx,False,missing both depth_um and Sa_um,,-0.6931471805599453,5.298317366548036,1.6094379124341003,2.302585092994046,-2.3025850929940455,4000.0,4000.0,,,,0.0005,,,
金刚石实验结果.xlsx:23,milling,Diamond,2.0,20,,0.2,2,,none,5.0,,,,,,,,,,,,,,,,,,,金刚石实验结果.xlsx,False,missing both depth_um and Sa_um,,0.6931471805599453,2.995732273553991,1.6094379124341003,0.6931471805599453,-1.6094379124341003,40.0,40.0,,,,0.01,,,
金刚石实验结果.xlsx:24,milling,Diamond,0.5,2,,0.05,5,,none,5.0,,,,,,56.9266666666667,0.05,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,-2.995732273553991,40.0,40.0,,,,0.025,,,
金刚石实验结果.xlsx:25,milling,Diamond,2.0,2,,0.05,9,,none,1.0,,,,,,75.6733333333333,0.24,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,-2.995732273553991,360.0,360.0,,,,0.025,,,
金刚石实验结果.xlsx:26,milling,Diamond,1.0,200,,0.5,2,,none,1.0,,,,,,70.5033333333333,0.08,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.0,5.298317366548036,0.0,0.6931471805599453,-0.6931471805599453,800.0,800.0,,,,0.0025,,,
金刚石实验结果.xlsx:27,milling,Diamond,0.223,2,,0.2,7,,none,2.0,,,,,,61.7666666666667,0.04,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,0.6931471805599453,0.6931471805599453,1.9459101490553132,-1.6094379124341003,35.0,35.0,,,,0.1,,,
金刚石实验结果.xlsx:28,milling,Diamond,1.0,20,,0.8,9,,none,1.0,,,,,,77.0,0.14,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.0,2.995732273553991,0.0,2.1972245773362196,-0.2231435513142097,225.0,225.0,,,,0.04,,,
金刚石实验结果.xlsx:29,milling,Diamond,2.0,2,,0.8,10,,none,2.0,,,,,,47.5633333333333,0.1,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.302585092994046,-0.2231435513142097,12.5,12.5,,,,0.4,,,
金刚石实验结果.xlsx:30,milling,Diamond,4.0,2,,0.5,6,,none,4.0,,,,,,19.6,0.24,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,0.6931471805599453,1.3862943611198906,1.791759469228055,-0.6931471805599453,6.0,6.0,,,,0.25,,,
金刚石实验结果.xlsx:31,milling,Diamond,0.223,20,,0.5,4,,none,5.0,,,,,,57.32,0.06,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,2.995732273553991,1.6094379124341003,1.3862943611198906,-0.6931471805599453,32.0,32.0,,,,0.025,,,
金刚石实验结果.xlsx:32,milling,Diamond,0.5,2,,0.5,3,,none,2.0,,,,,,29.2766666666667,0.18,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,-0.6931471805599453,6.0,6.0,,,,0.25,,,
金刚石实验结果.xlsx:33,milling,Diamond,2.0,20,,0.5,8,,none,5.0,,,,,,58.21,0.07,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.6931471805599453,2.995732273553991,1.6094379124341003,2.0794415416798357,-0.6931471805599453,64.0,64.0,,,,0.025,,,
金刚石实验结果.xlsx:34,milling,Diamond,1.0,200,,0.2,2,,none,4.0,,,,,,66.7533333333333,0.46,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.0,5.298317366548036,1.3862943611198906,0.6931471805599453,-1.6094379124341003,500.0,500.0,,,,0.001,,,
金刚石实验结果.xlsx:35,milling,Diamond,1.0,20,,0.1,2,,none,2.0,,,,,,65.4133333333333,0.18,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.0,2.995732273553991,0.6931471805599453,0.6931471805599453,-2.3025850929940455,200.0,200.0,,,,0.005,,,
金刚石实验结果.xlsx:36,milling,Diamond,0.223,200,,0.8,8,,none,4.0,,,,,,83.19,0.18,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,5.298317366548036,1.3862943611198906,2.0794415416798357,-0.2231435513142097,500.0,500.0,,,,0.004,,,
金刚石实验结果.xlsx:37,milling,Diamond,4.0,200,,0.8,5,,none,5.0,,,,,,64.92,0.45,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,5.298317366548036,1.6094379124341003,1.6094379124341003,-0.2231435513142097,250.0,250.0,,,,0.004,,,
金刚石实验结果.xlsx:38,milling,Diamond,4.0,200,,0.1,4,,none,2.0,,,,,,85.8533333333333,0.73,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,5.298317366548036,0.6931471805599453,1.3862943611198906,-2.3025850929940455,4000.0,4000.0,,,,0.0005,,,
金刚石实验结果.xlsx:39,milling,Diamond,0.5,2,,0.05,4,,none,3.0,,,,,,60.8033333333333,0.09,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,-2.995732273553991,53.33333333333333,53.33333333333333,,,,0.025,,,
金刚石实验结果.xlsx:40,milling,Diamond,0.223,20,,0.1,7,,none,4.0,,,,,,85.5433333333333,0.12,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,2.995732273553991,1.3862943611198906,1.9459101490553132,-2.3025850929940455,350.0,350.0,,,,0.005,,,
金刚石实验结果.xlsx:41,milling,Diamond,4.0,20,,0.05,2,,none,2.0,,,,,,60.7566666666667,0.07,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,2.995732273553991,0.6931471805599453,0.6931471805599453,-2.995732273553991,400.0,400.0,,,,0.0025,,,
金刚石实验结果.xlsx:42,milling,Diamond,1.0,200,,0.5,1,,none,4.0,,,,,,,,,,,,,,,,,,,金刚石实验结果.xlsx,False,missing both depth_um and Sa_um,,0.0,5.298317366548036,1.3862943611198906,0.0,-0.6931471805599453,100.0,100.0,,,,0.0025,,,
金刚石实验结果.xlsx:43,milling,Diamond,0.223,200,,0.2,1,,none,3.0,,,,,,59.77,0.35,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,5.298317366548036,1.0986122886681098,0.0,-1.6094379124341003,333.33333333333326,333.33333333333326,,,,0.001,,,
金刚石实验结果.xlsx:44,milling,Diamond,0.5,20,,0.1,6,,none,4.0,,,,,,80.08,0.07,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-0.6931471805599453,2.995732273553991,1.3862943611198906,1.791759469228055,-2.3025850929940455,300.0,300.0,,,,0.005,,,
金刚石实验结果.xlsx:45,milling,Diamond,4.0,2,,0.8,9,,none,3.0,,,,,,24.0266666666667,0.26,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,0.6931471805599453,1.0986122886681098,2.1972245773362196,-0.2231435513142097,7.499999999999999,7.499999999999999,,,,0.4,,,
金刚石实验结果.xlsx:46,milling,Diamond,4.0,20,,0.05,10,,none,1.0,,,,,,88.28,1.0,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,2.995732273553991,0.0,2.302585092994046,-2.995732273553991,4000.0,4000.0,,,,0.0025,,,
金刚石实验结果.xlsx:47,milling,Diamond,0.223,20,,0.2,5,,none,3.0,,,,,,78.6833333333333,0.2,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,-1.5005835075220182,2.995732273553991,1.0986122886681098,1.6094379124341003,-1.6094379124341003,166.66666666666663,166.66666666666663,,,,0.01,,,
金刚石实验结果.xlsx:48,milling,Diamond,4.0,2,,1.0,7,,none,2.0,,,,,,25.3266666666667,0.17,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.9459101490553132,0.0,7.0,7.0,,,,0.5,,,
金刚石实验结果.xlsx:49,milling,Diamond,1.0,20,,1.0,5,,none,2.0,,,,,,57.4766666666667,0.09,,,,,,,,,,,,金刚石实验结果.xlsx,True,,,0.0,2.995732273553991,0.6931471805599453,1.6094379124341003,0.0,50.0,50.0,,,,0.05,,,
